Iter 36383 | Total: 6.9956 | Shared: 1.4395 | rgb: 1.0504 | pose: 1.9403 | depth: 1.8073 | ir: 0.7581
Iter 36393 | Total: 6.9199 | Shared: 0.6441 | rgb: 1.5125 | pose: 1.1746 | depth: 2.5518 | ir: 1.0369
Iter 36403 | Total: 12.0139 | Shared: 1.1392 | rgb: 1.7829 | pose: 2.6103 | depth: 4.9174 | ir: 1.5642
Iter 36413 | Total: 5.7398 | Shared: 1.3342 | rgb: 0.9927 | pose: 1.2295 | depth: 1.3898 | ir: 0.7935
Iter 36423 | Total: 4.4630 | Shared: 0.8939 | rgb: 0.9440 | pose: 1.0653 | depth: 1.0250 | ir: 0.5348
Iter 36433 | Total: 10.2034 | Shared: 2.2790 | rgb: 1.8523 | pose: 2.2541 | depth: 1.8878 | ir: 1.9302
Iter 36443 | Total: 13.7554 | Shared: 1.6703 | rgb: 2.4730 | pose: 2.5742 | depth: 4.6759 | ir: 2.3620
Iter 36453 | Total: 9.1942 | Shared: 1.7939 | rgb: 1.4715 | pose: 1.3255 | depth: 3.4208 | ir: 1.1825
Iter 36463 | Total: 5.3607 | Shared: 0.4969 | rgb: 0.5580 | pose: 0.8950 | depth: 2.4550 | ir: 0.9559
Iter 36473 | Total: 5.9335 | Shared: 0.8008 | rgb: 0.9627 | pose: 1.0913 | depth: 2.0498 | ir: 1.0288
Iter 36483 | Total: 11.1000 | Shared: 2.6062 | rgb: 1.0976 | pose: 2.4240 | depth: 2.8267 | ir: 2.1455
Iter 36493 | Total: 7.1240 | Shared: 0.9763 | rgb: 0.8114 | pose: 2.0543 | depth: 2.4472 | ir: 0.8348
Iter 36503 | Total: 7.9749 | Shared: 0.7182 | rgb: 0.5699 | pose: 2.4262 | depth: 3.5303 | ir: 0.7303
Iter 36513 | Total: 6.8851 | Shared: 1.0451 | rgb: 0.9688 | pose: 2.0044 | depth: 1.8962 | ir: 0.9706
Iter 36523 | Total: 10.5137 | Shared: 0.6517 | rgb: 1.5951 | pose: 4.2318 | depth: 3.1436 | ir: 0.8916
Iter 36533 | Total: 8.0038 | Shared: 1.1295 | rgb: 1.8348 | pose: 1.4694 | depth: 2.4866 | ir: 1.0836
Iter 36543 | Total: 6.0142 | Shared: 0.6487 | rgb: 1.0041 | pose: 0.7124 | depth: 3.1854 | ir: 0.4636
Iter 36553 | Total: 10.6587 | Shared: 1.5087 | rgb: 1.7494 | pose: 2.7914 | depth: 2.5777 | ir: 2.0315
Iter 36563 | Total: 9.1006 | Shared: 1.6749 | rgb: 1.5038 | pose: 2.3662 | depth: 2.5225 | ir: 1.0332
Iter 36573 | Total: 4.9768 | Shared: 0.6994 | rgb: 0.9828 | pose: 1.2591 | depth: 1.4928 | ir: 0.5427
Iter 36583 | Total: 5.4131 | Shared: 0.5598 | rgb: 0.6034 | pose: 1.4739 | depth: 2.1289 | ir: 0.6470
Iter 36593 | Total: 6.4728 | Shared: 0.8903 | rgb: 0.8545 | pose: 2.1229 | depth: 1.8009 | ir: 0.8043
Iter 36603 | Total: 10.7693 | Shared: 1.4548 | rgb: 1.6356 | pose: 1.8718 | depth: 3.2743 | ir: 2.5328
Iter 36613 | Total: 5.9872 | Shared: 0.6595 | rgb: 0.7990 | pose: 1.6944 | depth: 2.0773 | ir: 0.7571
Iter 36623 | Total: 9.1233 | Shared: 1.3471 | rgb: 1.8476 | pose: 1.5563 | depth: 3.0279 | ir: 1.3444
Iter 36633 | Total: 12.3393 | Shared: 2.0547 | rgb: 2.2956 | pose: 2.3772 | depth: 3.6869 | ir: 1.9250
Iter 36643 | Total: 8.2408 | Shared: 1.2511 | rgb: 0.9048 | pose: 2.3053 | depth: 2.9010 | ir: 0.8786
Iter 36653 | Total: 7.2340 | Shared: 0.5423 | rgb: 0.9763 | pose: 1.7603 | depth: 3.3374 | ir: 0.6178
Iter 36663 | Total: 7.8591 | Shared: 1.5484 | rgb: 0.9217 | pose: 1.4351 | depth: 2.6170 | ir: 1.3369
Iter 36673 | Total: 6.0942 | Shared: 0.4844 | rgb: 1.0904 | pose: 1.5005 | depth: 2.0142 | ir: 1.0048
Iter 36683 | Total: 8.6634 | Shared: 1.5777 | rgb: 1.6645 | pose: 0.9927 | depth: 2.8839 | ir: 1.5446
Iter 36693 | Total: 11.4840 | Shared: 1.3118 | rgb: 1.4006 | pose: 3.2632 | depth: 3.2123 | ir: 2.2960
Iter 36703 | Total: 8.5834 | Shared: 1.1878 | rgb: 2.0844 | pose: 1.4663 | depth: 2.5758 | ir: 1.2691
Iter 36713 | Total: 8.0937 | Shared: 1.1429 | rgb: 0.9489 | pose: 2.1341 | depth: 2.7760 | ir: 1.0919
Iter 36723 | Total: 5.1569 | Shared: 0.8270 | rgb: 1.2114 | pose: 0.5771 | depth: 1.9298 | ir: 0.6116
Iter 36733 | Total: 9.5764 | Shared: 2.1191 | rgb: 1.3376 | pose: 2.0792 | depth: 2.8083 | ir: 1.2322
Iter 36743 | Total: 8.4678 | Shared: 1.5013 | rgb: 1.8633 | pose: 2.0224 | depth: 1.9877 | ir: 1.0932
Iter 36753 | Total: 6.0601 | Shared: 1.3863 | rgb: 1.0824 | pose: 1.3461 | depth: 1.5363 | ir: 0.7091
Iter 36763 | Total: 6.9123 | Shared: 1.4666 | rgb: 0.7014 | pose: 1.5148 | depth: 2.4219 | ir: 0.8077
Iter 36773 | Total: 6.9457 | Shared: 0.5168 | rgb: 1.2855 | pose: 1.4391 | depth: 2.7052 | ir: 0.9991
Iter 36783 | Total: 6.7623 | Shared: 1.0491 | rgb: 1.2699 | pose: 1.2635 | depth: 2.0587 | ir: 1.1211
Iter 36793 | Total: 7.3353 | Shared: 1.7825 | rgb: 1.5220 | pose: 1.5867 | depth: 1.4028 | ir: 1.0413
Iter 36803 | Total: 5.8223 | Shared: 0.6743 | rgb: 1.0049 | pose: 1.5507 | depth: 1.8329 | ir: 0.7596
Iter 36813 | Total: 10.9202 | Shared: 0.9090 | rgb: 1.4953 | pose: 3.7585 | depth: 2.8606 | ir: 1.8968
Iter 36823 | Total: 5.5991 | Shared: 0.5996 | rgb: 0.5139 | pose: 1.9075 | depth: 1.8760 | ir: 0.7020
Iter 36833 | Total: 5.5119 | Shared: 1.0234 | rgb: 1.0639 | pose: 1.3308 | depth: 1.2126 | ir: 0.8812
Iter 36843 | Total: 7.3462 | Shared: 1.7768 | rgb: 1.1577 | pose: 0.6784 | depth: 2.3530 | ir: 1.3803
Iter 36853 | Total: 5.2929 | Shared: 0.7243 | rgb: 0.8346 | pose: 0.9613 | depth: 1.8489 | ir: 0.9239
Iter 36863 | Total: 9.2951 | Shared: 1.8914 | rgb: 1.7404 | pose: 1.4527 | depth: 2.5719 | ir: 1.6388
Iter 36873 | Total: 8.1877 | Shared: 1.4952 | rgb: 1.7747 | pose: 0.9201 | depth: 2.9794 | ir: 1.0183
Iter 36883 | Total: 5.4396 | Shared: 0.6670 | rgb: 0.7498 | pose: 2.2876 | depth: 1.2391 | ir: 0.4961
Iter 36893 | Total: 10.3435 | Shared: 1.4368 | rgb: 2.0772 | pose: 1.7688 | depth: 3.2945 | ir: 1.7662
Iter 36903 | Total: 6.6816 | Shared: 1.1639 | rgb: 0.4277 | pose: 1.7027 | depth: 2.8896 | ir: 0.4976
Iter 36913 | Total: 6.6227 | Shared: 0.9813 | rgb: 0.6488 | pose: 1.3474 | depth: 2.5902 | ir: 1.0550
Iter 36923 | Total: 5.8769 | Shared: 0.8716 | rgb: 0.3556 | pose: 1.1445 | depth: 2.3378 | ir: 1.1675
Iter 36933 | Total: 3.0886 | Shared: 0.4903 | rgb: 0.1118 | pose: 1.7839 | depth: 0.5941 | ir: 0.1085
Iter 36943 | Total: 8.9290 | Shared: 1.1914 | rgb: 1.2531 | pose: 2.7097 | depth: 2.5948 | ir: 1.1800
Iter 36953 | Total: 7.1926 | Shared: 0.7947 | rgb: 1.0240 | pose: 1.4788 | depth: 3.0571 | ir: 0.8379
Iter 36963 | Total: 10.7890 | Shared: 1.7246 | rgb: 2.1527 | pose: 2.8419 | depth: 2.3034 | ir: 1.7664
Iter 36973 | Total: 5.9018 | Shared: 0.8586 | rgb: 0.7325 | pose: 1.9506 | depth: 1.6587 | ir: 0.7014
Iter 36983 | Total: 14.4723 | Shared: 2.2986 | rgb: 2.7033 | pose: 3.6105 | depth: 3.6561 | ir: 2.2038
Iter 36993 | Total: 6.0591 | Shared: 0.6806 | rgb: 0.9573 | pose: 1.1034 | depth: 1.7463 | ir: 1.5714
Iter 37003 | Total: 5.4262 | Shared: 0.4632 | rgb: 0.5527 | pose: 1.2346 | depth: 2.5970 | ir: 0.5788
Iter 37013 | Total: 9.4930 | Shared: 1.3558 | rgb: 1.4788 | pose: 1.4288 | depth: 3.8628 | ir: 1.3669
Iter 37023 | Total: 7.0849 | Shared: 0.7773 | rgb: 0.7483 | pose: 2.6975 | depth: 2.1358 | ir: 0.7261
Iter 37033 | Total: 7.2767 | Shared: 0.8763 | rgb: 1.9034 | pose: 1.2237 | depth: 2.3130 | ir: 0.9603
Iter 37043 | Total: 8.5894 | Shared: 1.0185 | rgb: 1.3046 | pose: 2.7430 | depth: 2.4210 | ir: 1.1024
Iter 37053 | Total: 10.8282 | Shared: 1.8361 | rgb: 3.0164 | pose: 0.9374 | depth: 3.0851 | ir: 1.9533
Iter 37063 | Total: 5.8530 | Shared: 0.4877 | rgb: 1.1044 | pose: 1.7705 | depth: 1.7118 | ir: 0.7785
Iter 37073 | Total: 10.9760 | Shared: 1.6509 | rgb: 2.1257 | pose: 2.0005 | depth: 3.7758 | ir: 1.4231
Iter 37083 | Total: 6.5259 | Shared: 1.0520 | rgb: 1.5879 | pose: 1.1479 | depth: 1.8319 | ir: 0.9063
Iter 37093 | Total: 8.4320 | Shared: 0.8399 | rgb: 0.7334 | pose: 2.9787 | depth: 2.9626 | ir: 0.9174
Iter 37103 | Total: 6.7000 | Shared: 1.0526 | rgb: 1.0067 | pose: 1.6771 | depth: 2.3122 | ir: 0.6513
Iter 37113 | Total: 10.0972 | Shared: 1.7069 | rgb: 1.2245 | pose: 3.2335 | depth: 2.0582 | ir: 1.8740
Iter 37123 | Total: 7.1738 | Shared: 1.3187 | rgb: 0.8102 | pose: 1.8112 | depth: 2.3906 | ir: 0.8431
Iter 37133 | Total: 5.9963 | Shared: 1.0157 | rgb: 0.5427 | pose: 1.6907 | depth: 2.3574 | ir: 0.3898
Iter 37143 | Total: 6.8601 | Shared: 1.2115 | rgb: 1.4118 | pose: 1.2792 | depth: 1.9329 | ir: 1.0247
Iter 37153 | Total: 7.9982 | Shared: 1.4187 | rgb: 1.2775 | pose: 1.5775 | depth: 2.7666 | ir: 0.9579
Iter 37163 | Total: 6.4941 | Shared: 0.9495 | rgb: 0.3379 | pose: 2.6422 | depth: 2.4719 | ir: 0.0925
Iter 37173 | Total: 6.3930 | Shared: 1.2128 | rgb: 1.1926 | pose: 1.1789 | depth: 1.7838 | ir: 1.0249
Iter 37183 | Total: 7.2007 | Shared: 1.2494 | rgb: 1.1508 | pose: 0.8330 | depth: 2.7923 | ir: 1.1753
Iter 37193 | Total: 5.9173 | Shared: 0.8726 | rgb: 0.6083 | pose: 1.6253 | depth: 2.2217 | ir: 0.5893
Iter 37203 | Total: 6.9522 | Shared: 1.6742 | rgb: 0.7675 | pose: 2.3375 | depth: 1.2855 | ir: 0.8875
Iter 37213 | Total: 9.6449 | Shared: 1.4278 | rgb: 1.6555 | pose: 2.5873 | depth: 2.8843 | ir: 1.0900
Iter 37223 | Total: 11.5161 | Shared: 1.6312 | rgb: 2.4590 | pose: 2.1130 | depth: 3.1684 | ir: 2.1445
Iter 37233 | Total: 9.2744 | Shared: 1.2029 | rgb: 1.1004 | pose: 1.2737 | depth: 3.9509 | ir: 1.7466
Iter 37243 | Total: 10.4953 | Shared: 1.7196 | rgb: 1.4958 | pose: 2.2359 | depth: 2.6130 | ir: 2.4310
Iter 37253 | Total: 7.8510 | Shared: 1.1649 | rgb: 1.3569 | pose: 1.2377 | depth: 2.8820 | ir: 1.2094
Iter 37263 | Total: 7.0823 | Shared: 0.7044 | rgb: 0.3592 | pose: 2.9777 | depth: 1.4818 | ir: 1.5592
Iter 37273 | Total: 10.7140 | Shared: 1.7372 | rgb: 0.8856 | pose: 3.3938 | depth: 3.4338 | ir: 1.2636
Iter 37283 | Total: 7.9028 | Shared: 1.2484 | rgb: 1.8412 | pose: 1.8788 | depth: 1.5223 | ir: 1.4121
Iter 37293 | Total: 5.3726 | Shared: 0.8701 | rgb: 1.0263 | pose: 1.3355 | depth: 1.2966 | ir: 0.8442
Iter 37303 | Total: 12.0205 | Shared: 1.7061 | rgb: 2.4142 | pose: 2.2281 | depth: 3.2084 | ir: 2.4636
Iter 37313 | Total: 4.5865 | Shared: 0.7980 | rgb: 0.6592 | pose: 1.1529 | depth: 1.6194 | ir: 0.3570
Iter 37323 | Total: 12.1325 | Shared: 2.2620 | rgb: 1.9631 | pose: 2.1388 | depth: 3.3535 | ir: 2.4152
Iter 37333 | Total: 7.3798 | Shared: 0.6518 | rgb: 2.0031 | pose: 1.7039 | depth: 2.3114 | ir: 0.7096
Iter 37343 | Total: 5.4620 | Shared: 0.7286 | rgb: 0.6661 | pose: 0.8242 | depth: 2.8513 | ir: 0.3919
Iter 37353 | Total: 7.1524 | Shared: 1.0290 | rgb: 1.3313 | pose: 1.3547 | depth: 2.1105 | ir: 1.3269
Iter 37363 | Total: 6.0638 | Shared: 1.7880 | rgb: 0.1584 | pose: 0.5660 | depth: 1.6737 | ir: 1.8777
Iter 37373 | Total: 9.5467 | Shared: 1.2130 | rgb: 1.1995 | pose: 2.1595 | depth: 3.8299 | ir: 1.1449
Iter 37383 | Total: 7.7090 | Shared: 1.2061 | rgb: 1.0291 | pose: 1.9610 | depth: 2.4476 | ir: 1.0653
Iter 37393 | Total: 9.3967 | Shared: 1.4701 | rgb: 1.6597 | pose: 2.4249 | depth: 2.2496 | ir: 1.5926
Iter 37403 | Total: 6.6889 | Shared: 0.9326 | rgb: 0.9233 | pose: 1.7633 | depth: 2.3544 | ir: 0.7154
Iter 37413 | Total: 8.3031 | Shared: 1.2578 | rgb: 0.7393 | pose: 2.9115 | depth: 2.7362 | ir: 0.6583
Iter 37423 | Total: 8.6499 | Shared: 1.3668 | rgb: 2.1903 | pose: 1.3827 | depth: 2.2229 | ir: 1.4872
Iter 37433 | Total: 10.8968 | Shared: 1.8202 | rgb: 1.7113 | pose: 1.3506 | depth: 3.8992 | ir: 2.1156
Iter 37443 | Total: 9.0421 | Shared: 1.0299 | rgb: 2.4120 | pose: 1.4724 | depth: 2.3449 | ir: 1.7830
Iter 37453 | Total: 9.1747 | Shared: 1.4738 | rgb: 1.4870 | pose: 2.7888 | depth: 2.7746 | ir: 0.6504
Iter 37463 | Total: 5.4788 | Shared: 0.8783 | rgb: 1.1401 | pose: 1.0710 | depth: 1.6147 | ir: 0.7746
Iter 37473 | Total: 6.2087 | Shared: 0.6096 | rgb: 1.0454 | pose: 1.3929 | depth: 1.7478 | ir: 1.4129
Iter 37483 | Total: 5.4558 | Shared: 0.4422 | rgb: 0.5374 | pose: 1.2861 | depth: 2.1244 | ir: 1.0657
Iter 37493 | Total: 2.2174 | Shared: 0.4471 | rgb: 0.1762 | pose: 0.8423 | depth: 0.6285 | ir: 0.1233
Iter 37503 | Total: 6.8208 | Shared: 1.2220 | rgb: 1.0018 | pose: 0.9409 | depth: 2.5677 | ir: 1.0884
Iter 37513 | Total: 8.2743 | Shared: 1.1953 | rgb: 0.8733 | pose: 2.5573 | depth: 2.9084 | ir: 0.7400
Iter 37523 | Total: 11.9089 | Shared: 2.9005 | rgb: 1.9598 | pose: 1.8973 | depth: 2.6181 | ir: 2.5332
Iter 37533 | Total: 4.1043 | Shared: 0.7191 | rgb: 0.4998 | pose: 1.0459 | depth: 1.0376 | ir: 0.8019
Iter 37543 | Total: 7.3123 | Shared: 1.3969 | rgb: 1.1552 | pose: 1.5527 | depth: 1.7555 | ir: 1.4520
Iter 37553 | Total: 7.0859 | Shared: 0.8302 | rgb: 0.6327 | pose: 2.3821 | depth: 2.1889 | ir: 1.0520
Iter 37563 | Total: 9.5334 | Shared: 1.4227 | rgb: 1.7237 | pose: 1.8543 | depth: 2.8102 | ir: 1.7226
Iter 37573 | Total: 9.0697 | Shared: 1.6265 | rgb: 1.3389 | pose: 1.3897 | depth: 3.0066 | ir: 1.7080
Iter 37583 | Total: 5.0360 | Shared: 1.0609 | rgb: 0.4465 | pose: 0.8750 | depth: 1.7054 | ir: 0.9483
Iter 37593 | Total: 10.5742 | Shared: 1.7745 | rgb: 1.1661 | pose: 2.5365 | depth: 4.0465 | ir: 1.0506
Iter 37603 | Total: 9.6152 | Shared: 1.3870 | rgb: 1.3407 | pose: 2.4561 | depth: 3.3302 | ir: 1.1011
Iter 37613 | Total: 5.6643 | Shared: 0.3668 | rgb: 0.5588 | pose: 1.7378 | depth: 1.7892 | ir: 1.2117
Iter 37623 | Total: 9.5031 | Shared: 1.6447 | rgb: 1.1979 | pose: 1.3393 | depth: 3.3961 | ir: 1.9251
Iter 37633 | Total: 8.8582 | Shared: 1.3751 | rgb: 0.9313 | pose: 2.9828 | depth: 2.3126 | ir: 1.2564
Iter 37643 | Total: 8.1736 | Shared: 0.8580 | rgb: 1.5279 | pose: 2.2314 | depth: 2.3652 | ir: 1.1911
Iter 37653 | Total: 4.6077 | Shared: 0.7266 | rgb: 0.5442 | pose: 1.3858 | depth: 1.4783 | ir: 0.4727
Iter 37663 | Total: 6.2561 | Shared: 1.5639 | rgb: 0.7626 | pose: 0.8892 | depth: 2.4262 | ir: 0.6142
Iter 37673 | Total: 7.3943 | Shared: 1.1563 | rgb: 0.9710 | pose: 2.0149 | depth: 2.0288 | ir: 1.2233
Iter 37683 | Total: 6.6648 | Shared: 0.9284 | rgb: 1.0220 | pose: 1.3951 | depth: 2.1994 | ir: 1.1199
Iter 37693 | Total: 5.2874 | Shared: 0.5076 | rgb: 0.6712 | pose: 1.7622 | depth: 1.5492 | ir: 0.7972
Iter 37703 | Total: 5.0121 | Shared: 0.6292 | rgb: 0.4757 | pose: 1.1363 | depth: 1.9386 | ir: 0.8322
Iter 37713 | Total: 11.6123 | Shared: 3.5014 | rgb: 2.0305 | pose: 2.1003 | depth: 2.4358 | ir: 1.5443
Iter 37723 | Total: 8.5435 | Shared: 0.9170 | rgb: 0.7880 | pose: 2.1831 | depth: 3.5356 | ir: 1.1197
Iter 37733 | Total: 4.9695 | Shared: 0.8948 | rgb: 0.5797 | pose: 1.0056 | depth: 1.2779 | ir: 1.2115
Iter 37743 | Total: 7.7530 | Shared: 0.6479 | rgb: 0.9541 | pose: 1.6751 | depth: 3.4950 | ir: 0.9809
Iter 37753 | Total: 5.5560 | Shared: 0.6420 | rgb: 1.1296 | pose: 1.7996 | depth: 1.3051 | ir: 0.6796
Iter 37763 | Total: 5.9740 | Shared: 0.9109 | rgb: 0.8914 | pose: 1.3790 | depth: 1.9137 | ir: 0.8791
Iter 37773 | Total: 6.2230 | Shared: 0.8218 | rgb: 0.7486 | pose: 1.8484 | depth: 1.9166 | ir: 0.8877
Iter 37783 | Total: 8.2454 | Shared: 1.0387 | rgb: 1.8428 | pose: 1.4929 | depth: 2.7794 | ir: 1.0916
Iter 37793 | Total: 11.8686 | Shared: 2.1476 | rgb: 2.3105 | pose: 1.4000 | depth: 3.0095 | ir: 3.0009
Iter 37803 | Total: 6.1854 | Shared: 1.4569 | rgb: 0.6256 | pose: 1.5081 | depth: 1.3991 | ir: 1.1957
Iter 37813 | Total: 7.8075 | Shared: 0.8260 | rgb: 0.9363 | pose: 3.2570 | depth: 1.7454 | ir: 1.0428
Iter 37823 | Total: 4.4112 | Shared: 0.9825 | rgb: 0.6316 | pose: 0.9341 | depth: 1.4483 | ir: 0.4147
Iter 37833 | Total: 7.6425 | Shared: 1.2998 | rgb: 1.0805 | pose: 1.6721 | depth: 2.6389 | ir: 0.9512
Iter 37843 | Total: 6.4167 | Shared: 0.3041 | rgb: 0.7687 | pose: 2.1926 | depth: 2.8159 | ir: 0.3354
Iter 37853 | Total: 11.2298 | Shared: 2.0124 | rgb: 1.6783 | pose: 2.5453 | depth: 2.5515 | ir: 2.4423
Iter 37863 | Total: 9.9628 | Shared: 1.7480 | rgb: 2.5885 | pose: 1.5337 | depth: 2.5618 | ir: 1.5308
Iter 37873 | Total: 5.3684 | Shared: 0.7763 | rgb: 0.7860 | pose: 0.9671 | depth: 2.1801 | ir: 0.6589
Iter 37883 | Total: 10.4496 | Shared: 1.8299 | rgb: 1.5765 | pose: 1.3738 | depth: 3.8046 | ir: 1.8648
Iter 37893 | Total: 8.1688 | Shared: 1.2407 | rgb: 1.0775 | pose: 2.1987 | depth: 2.1114 | ir: 1.5405
Iter 37903 | Total: 11.4879 | Shared: 1.5282 | rgb: 2.8579 | pose: 2.8092 | depth: 3.1034 | ir: 1.1892
Iter 37913 | Total: 11.3552 | Shared: 1.7579 | rgb: 1.8065 | pose: 1.5636 | depth: 4.4422 | ir: 1.7850
Iter 37923 | Total: 7.5378 | Shared: 1.0168 | rgb: 2.6607 | pose: 0.9060 | depth: 1.8149 | ir: 1.1394
Iter 37933 | Total: 7.9462 | Shared: 1.1230 | rgb: 1.5309 | pose: 1.3997 | depth: 2.4178 | ir: 1.4748
Iter 37943 | Total: 9.0682 | Shared: 1.3575 | rgb: 1.8233 | pose: 1.8738 | depth: 2.4575 | ir: 1.5561
Iter 37953 | Total: 8.8638 | Shared: 1.5318 | rgb: 1.0347 | pose: 2.7369 | depth: 2.8426 | ir: 0.7178
Iter 37963 | Total: 5.9413 | Shared: 0.8223 | rgb: 1.0291 | pose: 1.4609 | depth: 1.7232 | ir: 0.9057
Iter 37973 | Total: 6.0078 | Shared: 0.8217 | rgb: 1.3018 | pose: 0.7525 | depth: 1.9891 | ir: 1.1426
Iter 37983 | Total: 7.6460 | Shared: 1.0953 | rgb: 1.6825 | pose: 0.8614 | depth: 2.5926 | ir: 1.4142
Iter 37993 | Total: 5.4070 | Shared: 0.7501 | rgb: 0.6410 | pose: 1.8990 | depth: 1.6834 | ir: 0.4335
Iter 38003 | Total: 7.6767 | Shared: 1.4055 | rgb: 1.5423 | pose: 1.8545 | depth: 1.8321 | ir: 1.0423
Iter 38013 | Total: 8.5833 | Shared: 1.5139 | rgb: 1.3622 | pose: 2.2791 | depth: 2.3525 | ir: 1.0756
Iter 38023 | Total: 13.1739 | Shared: 2.9151 | rgb: 1.7770 | pose: 3.4650 | depth: 3.0064 | ir: 2.0104
Iter 38033 | Total: 7.6346 | Shared: 1.2261 | rgb: 1.1544 | pose: 1.7631 | depth: 2.0942 | ir: 1.3968
Iter 38043 | Total: 10.8285 | Shared: 1.4745 | rgb: 1.6015 | pose: 2.4239 | depth: 3.5693 | ir: 1.7594
Iter 38053 | Total: 6.9368 | Shared: 0.6071 | rgb: 1.0342 | pose: 1.3566 | depth: 3.2222 | ir: 0.7167
Iter 38063 | Total: 8.6623 | Shared: 2.4359 | rgb: 1.8119 | pose: 1.1775 | depth: 1.1509 | ir: 2.0860
Iter 38073 | Total: 4.3978 | Shared: 0.8040 | rgb: 0.7426 | pose: 0.7828 | depth: 1.6952 | ir: 0.3732
Iter 38083 | Total: 5.2817 | Shared: 1.5390 | rgb: 0.3457 | pose: 1.6939 | depth: 1.0727 | ir: 0.6304
Iter 38093 | Total: 13.2314 | Shared: 2.6982 | rgb: 2.6511 | pose: 3.7554 | depth: 2.6659 | ir: 1.4609
Iter 38103 | Total: 7.7117 | Shared: 1.4360 | rgb: 0.9032 | pose: 1.2481 | depth: 3.2769 | ir: 0.8475
Iter 38113 | Total: 6.9656 | Shared: 0.9131 | rgb: 1.3083 | pose: 1.2112 | depth: 2.0610 | ir: 1.4720
Iter 38123 | Total: 7.8607 | Shared: 1.4661 | rgb: 1.1709 | pose: 2.4695 | depth: 1.8250 | ir: 0.9293
Iter 38133 | Total: 9.1500 | Shared: 1.9372 | rgb: 2.1602 | pose: 1.4053 | depth: 2.3109 | ir: 1.3365
Iter 38143 | Total: 9.3887 | Shared: 1.9308 | rgb: 1.2392 | pose: 2.3802 | depth: 2.3393 | ir: 1.4992
Iter 38153 | Total: 6.3287 | Shared: 1.0383 | rgb: 0.4748 | pose: 2.0449 | depth: 2.3342 | ir: 0.4363
Iter 38163 | Total: 8.9646 | Shared: 1.2883 | rgb: 1.3863 | pose: 1.5109 | depth: 3.0864 | ir: 1.6927
Iter 38173 | Total: 4.8688 | Shared: 0.7083 | rgb: 0.2958 | pose: 2.0389 | depth: 1.3534 | ir: 0.4724
Iter 38183 | Total: 10.2479 | Shared: 2.0660 | rgb: 1.9238 | pose: 1.4261 | depth: 3.0338 | ir: 1.7982
Iter 38193 | Total: 9.8347 | Shared: 2.4415 | rgb: 0.9381 | pose: 2.0152 | depth: 3.0383 | ir: 1.4016
Iter 38203 | Total: 6.0514 | Shared: 0.4417 | rgb: 0.7399 | pose: 2.5217 | depth: 1.9786 | ir: 0.3694
Iter 38213 | Total: 4.2587 | Shared: 0.4764 | rgb: 1.7772 | pose: 0.5836 | depth: 1.0301 | ir: 0.3915
Iter 38223 | Total: 3.7588 | Shared: 0.2174 | rgb: 0.7549 | pose: 0.8917 | depth: 1.6427 | ir: 0.2521
Iter 38233 | Total: 6.6494 | Shared: 0.9420 | rgb: 1.0282 | pose: 0.8552 | depth: 2.7936 | ir: 1.0304
Iter 38243 | Total: 8.8721 | Shared: 2.0254 | rgb: 1.2326 | pose: 1.7224 | depth: 2.3659 | ir: 1.5257
Iter 38253 | Total: 8.7737 | Shared: 2.5133 | rgb: 1.0855 | pose: 0.9198 | depth: 2.8597 | ir: 1.3954
Iter 38263 | Total: 10.4740 | Shared: 1.3656 | rgb: 0.9910 | pose: 4.1568 | depth: 2.5099 | ir: 1.4508
Iter 38273 | Total: 6.2952 | Shared: 0.8695 | rgb: 0.7181 | pose: 2.0060 | depth: 1.9342 | ir: 0.7674
Iter 38283 | Total: 6.4824 | Shared: 0.7836 | rgb: 0.6783 | pose: 1.9343 | depth: 2.3086 | ir: 0.7776
Iter 38293 | Total: 6.2042 | Shared: 0.8690 | rgb: 0.9032 | pose: 1.0048 | depth: 1.7784 | ir: 1.6489
Iter 38303 | Total: 4.0935 | Shared: 0.7614 | rgb: 0.2135 | pose: 1.4923 | depth: 1.5155 | ir: 0.1109
Iter 38313 | Total: 10.0220 | Shared: 1.2631 | rgb: 2.1151 | pose: 2.0806 | depth: 3.0974 | ir: 1.4658
Iter 38323 | Total: 10.5208 | Shared: 1.2853 | rgb: 1.5938 | pose: 2.4298 | depth: 3.5126 | ir: 1.6993
Iter 38333 | Total: 5.7714 | Shared: 0.8330 | rgb: 0.8489 | pose: 0.7563 | depth: 2.3282 | ir: 1.0049
Iter 38343 | Total: 15.6014 | Shared: 3.0984 | rgb: 2.1370 | pose: 3.3647 | depth: 5.0071 | ir: 1.9940
Iter 38353 | Total: 10.5812 | Shared: 1.6374 | rgb: 0.8926 | pose: 3.0659 | depth: 3.7026 | ir: 1.2829
Iter 38363 | Total: 9.2925 | Shared: 1.0083 | rgb: 1.7909 | pose: 1.5358 | depth: 3.1943 | ir: 1.7632
Iter 38373 | Total: 9.5565 | Shared: 0.8985 | rgb: 0.8836 | pose: 3.1076 | depth: 3.6624 | ir: 1.0043
Iter 38383 | Total: 7.4977 | Shared: 1.2100 | rgb: 1.1757 | pose: 3.0192 | depth: 1.3484 | ir: 0.7444
Iter 38393 | Total: 13.1873 | Shared: 2.4722 | rgb: 1.3785 | pose: 3.6719 | depth: 3.7090 | ir: 1.9556
